Date,Open,High,Low,Close
10/20/2023,"1,566.67","1,629.63","1,562.01","1,603.59"
10/21/2023,"1,603.26","1,641.47","1,593.46","1,630.22"
10/22/2023,"1,630.22","1,647.63","1,622.39","1,640.72"
10/23/2023,"1,640.72","1,722.74","1,635.07","1,708.78"
10/24/2023,"1,708.46","1,853.67","1,705.26","1,771.85"
10/25/2023,"1,771.60","1,816.51","1,761.12","1,788.04"
10/26/2023,"1,788.08","1,865.21","1,763.31","1,798.87"
10/27/2023,"1,798.87","1,810.94","1,750.38","1,781.31"
10/28/2023,"1,781.36","1,801.20","1,775.76","1,779.42"
10/29/2023,"1,779.42","1,807.14","1,764.64","1,797.52"
10/30/2023,"1,797.52","1,830.00","1,779.22","1,802.05"
10/31/2023,"1,801.58","1,819.97","1,784.61","1,814.72"
11/1/2023,"1,814.60","1,853.58","1,785.63","1,853.58"
11/2/2023,"1,857.41","1,874.79","1,788.22","1,805.63"
11/3/2023,"1,805.01","1,833.61","1,779.62","1,829.48"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
